Index, TweetID,Tweet,Biased,Timestamp,Username
8273,"Anti-semitism used to mean job discrimination and stigmatization of Jews as ""kikes"". Today the definition has shifted to mean any criticism of Israel because Israel supporters must do anything they can to prevent #BDS from entering the mainstream. https://t.co/kkBrYnHDeW",0,2013-03-19 17:03:42,intouchfornow
8274,"""A 700,000 person study from Israel\nshowed that the double vaccinated\nwere 27 times more likely to get\nreinfected with COVID, and data from\nEngland, Scotland, and northern\ncountries in Europe show tripled\nvaccinated were more likely to die.â€\n\n- Richard Urso MD\n3/1/22 https://t.co/CPOX067Gd4",0,2013-03-31 03:59:26,intouchfornow
8275,Antisemitism is not a 'political view' it is a hatred of Jews.\n\n@bbc @SkyNews would not excuse racist views as a 'political view' -they would treat it as unnacceptable racism.\n\nBy treating antisemitism differently they give it an air of legitimacy and help it to spread. \n\nEnough.,0,2013-07-09 19:58:15,intouchfornow
8276,"RT @ericswalwell: Whoa whoa whoa. @KariLake gets called out for backing a guy who says â€œJews Are Evilâ€ and her clap back is to try and smear me? Bad idea, Kari. I will make you two promises: 1) youâ€™ll never be governor; and 2) I will now make sure millions know youâ€™re anti-Semitic. https://t.co/dxtXhAIN8X",0,2013-01-03 23:48:21,intouchfornow
8277,RT @PalBint: Did I get this right: The EU wants Israel a serial human rights abuser to replace Russia as major energy supplier.,0,2012-12-11 12:34:44,intouchfornow
8278,@Mattza1 @Maximus_ROCOR @PalamismRspctr Yeah itâ€™s super bizarre and a total failure to adopt Christâ€™s teachings by giving a free pass to the Jews.,0,2013-08-27 08:42:57,intouchfornow
8279,@mariem201 @TrainerGloria @BobRae48 @Jinxy_Minxy @JustinTrudeau Canada is 6th in vaccination rates in the world. So not lagging behind many. But what is Israel doing differently that they’re so far ahead of everyone else?\n\nhttps://t.co/lAQPKKE3ea,0,2012-12-16 00:48:20,intouchfornow
8280,"@inspiredsnart Jews are always white or not white, depending on the agenda of who is doing the classing. And we're always put in the ""bad"" category.",0,2013-10-23 23:52:00,intouchfornow
8281,Can someone explain to me why Chabad is more chill w fucking messianics than they are w sefardic jews lol,0,2013-02-26 17:04:00,iqajamil
8282,"RT @dmlitman: *Makes list of Jews to target, you know, like a Nazi would do *Gets obviously accused of antisemitism * Responds: ""It's not that I'm antisemitic. It's that those fucking Jews are imperialist, racist, complicit people!"" You know, like neo-Nazis and white supremacists would say https://t.co/2Ud6qE8ROR",0,2013-10-02 23:41:04,iqajamil
8283,@realDonaldTrump @OANN @foxandfriends Trump’s claim that Democrats are an ‘Anti-Jewish Party’ is absurd:\n\nThere are 27 Jews currently serving in the U.S. House. Twenty-five of them are Democrats; 2 are Republicans.\n\nThere is no Jexodus movement.,0,2013-08-07 22:06:21,iqajamil
8284,"Pls. Then asterisk every Justice before Justices Brandeis,Thurgood Marshall and Sandra Day O’Connor. Because neither Jews, Blacks nor women were part of the nominee pool before they were selected. (Ok Nixon briefly considered Judge Mildred Lillie before picking Justice Powell). https://t.co/dnbtKZmRQ3",0,2012-12-15 16:56:40,iqajamil
8285,So evidence for bivalent vaccines keeps getting stronger\n\nLatest from Israel\n\nCompared to vaccinated folks who had NOT gotten bivalent\n\nOlder folks who got the bivalent had\n\n81% reduction in hospitalizations\n\n86% reduction in deaths\n\nPretty stunning stuff\n\nhttps://t.co/lLbUqgPhAL,0,2012-12-05 19:41:56,irishzionist
8286,RT @affleckquine: Israel. Who could forget the 4 little boys playing football on the beach that they deliberately killed? The boys were running away and the first strike missed so they tried again. The children were 8 and 9 years old. https://t.co/j3KYPUIjrn,0,2013-09-10 00:21:09,irishzionist
8287,Christians help hundreds of Ukrainian Jews escape the war and immigrate to Israel https://t.co/7YnZSdaVGz,0,2012-12-30 16:40:01,irishzionist
8288,"Across the UK, protests are happening right now to demand @Puma end their sponsorship of the Israel Football Association, which includes settlement teams on stolen Palestinian land. Puma must end their sponsorship of Israeli apartheid! #BoycottPuma https://t.co/arEvTlgELY",1,2013-05-26 10:10:01,is0ac
8289,Strongly condemn the attack by Israeli occupation forces on Al Aqsa mosque during Friday prayers in month of Ramazan. Al Aqsa mosque is the third holiest site for Muslims &amp; today Muslims across the world feel this hurt deeply. \nhttps://t.co/N6uFZfMYaY,1,2013-10-01 10:22:00,is0ac
8290,"Now that we have celebrated Easter, where do you go with Jesus? Why not come learn about Israel for Bible Study? Check out short videos about the places and people of the Holy Land to grow in your faith in Jesus.\n\n#Bible #Israel #HolyLand #Growth #Faith\n\nhttps://t.co/5md5KwMvnk",0,2012-12-05 05:33:35,is0ac
8291,"You never hear of Hindus or Sikhs being trouble makers, do you? Nor Jews. Hmm... not Buddhists either. Have I missed anybody out?",0,2012-12-31 01:56:17,is0ac
8292,@LMastergeorge @ablnk @essenviews Hinduism is what? A religion like Catholicism? Next they will come for the Jews? The Muslims? The Jehovah Witnesses? Atheists? How about Mar a Lagoists?,0,2013-02-25 10:09:04,is0ac
8293,"Albert Einstein stood against Zionism contrary to popular belief. He, along with many other prominent Jews, were concerned enough about the rise of fascism in the Holy Land they sent a letter to @thetimes. Donâ€™t let the habaraisra convince you otherwise. #ICC4Israel https://t.co/KCAs58sySd",1,2013-07-15 09:44:27,is0ac
8294,@TheKevinBoyd @CassandraRules Especially the kikes amirite?,1,2013-01-18 07:56:10,is0ac
8295,"Well of course it is, the headchoppers are the ZioNazi #USA's favourite Arab allies..(Saudi Arabia's jailing &amp; torture of businessmen ‘creative and efficient’ – Morgan Stanley boss) News https://t.co/JAwI8a3Xc1 #CapeTown #SouthAfrica",1,2013-01-19 02:02:26,is_danke
8296,Isn’t it amazing how people who are happy to tell Jews that Corbyn or anti Zionism isn’t #Antisemitism are the same people telling us that #JKRowling #goblin are?,0,2013-11-23 10:15:22,is_danke
8297,"RT @Shepherds4Good: Destroying life-giving resources are essential tactics of settler colonial states. When Israel destroys a community's water wells, like they did today in Nilin, they are using age-old colonial tactics to terrorize entire generations of families to drive them from their lands. https://t.co/ZTYsNgLxMO",1,2013-01-30 20:23:13,is_danke
8298,"RT @SarahSquirm: ?? cool punk ?? jews ??who never went on birthright, rise up! ??",0,2013-02-09 10:02:28,is_danke
8299,“@AIPAC is a platform for countering the bigotry that Jews the world over are subject to.” #AIPACProud,0,2013-04-06 07:29:12,is_danke
8300,retweet if you agree that israel isn't a country https://t.co/IoQJNXPkM4,1,2013-01-31 05:49:39,is_danke
8301,@Cernovich Your ZioNazi freind Dershowitz feels the same!,1,2013-11-02 07:54:45,is_danke
8302,@AdrienWolf13 @lenberkowitz @ek_jerry @MohmedR79181345 @realHasdaiC @emmettimanu @JonahIvriAnochi @whywouldyou_uk @MargolisShana @JohnPAT01356957 @MindiJNewman1 @sabra_the @LavBaalDevarim @traseas7 @Brad_Spielman @P3ng1z @Clipstone56 @lakeshorelaw @bassie_hd @DSDloveyou @MulToot @Malka2929 @IloveBush43 @akodensybane @Mee23T2 @AbrahamIbnEzra @4gr8fxkv78B @hyena_serious @baytifirasak @ErezNeumark @Scott_Cheeg @3nohypocrisy3 @ogalili @ZealouslyQuoted @boumboum1966 @Pali_Facts @zionist_slaya @stubborn_pali @zionist_slayer @Aidane_dxb @Habibhamid313 @Messi933792811 @Persian70509610 @503I7 @eye_seeeee @calvert_el @gomiriam63 @LevantNative @SHMVouwe TORAH JEWS-- https://t.co/n6A7H3B9zJ -- MUST KNOW.. FACTS - TO THE MEDIA NOW..,1,2013-02-16 04:07:42,is_danke
8303,"RT @Mondoweiss ""The effort to criminalize criticism of Israel is hitting new strides, including a renewed effort led by international politicians to censor anti-Zionist views online. https://t.co/0OfijkwUQP""",0,2013-10-11 04:34:59,is_danke
8304,@CampbellCole1 @ZubyMusic Holocaust survivor equates how the Nazis treated jews to how western governments today treat the unvaccinated. https://t.co/7HThjr5iZx,0,2013-08-24 15:43:19,is_danke
8305,"Ben &amp; Jerry�s literally operates a factory in Israel�built on top of an ethnically cleansed Palestinian village�that runs on water stolen from Palestinians. It�s frankly absurd that they�re pretending to be against �unequal, racist� policies when they�re profiting off of them.",1,2013-10-24 17:42:08,is_danke
8306,"@adviljr @SaraReyi omar really thinks he did somethere hahahhaha. palestine is a roman name, and you s it was the name if the region that now encompasses modern day jordan, palestine israel and more. but it was british owned and occupied. both jews and arabs lived there.",0,2013-06-21 21:24:24,is_danke
8307,"Learn Facts:\n#MenachemBegin was a #WarCriminal who MURDERED Jews, Englishmen &amp; Arabs. He was a WANTED TERRORIST by the British, bragged about being “the father of terrorism in all the world”, later became the PM of #Israel &amp; RECEIVED A NOBEL PEACE PRIZE. \n**This is INSANE!!!** https://t.co/WmmbHnfO6q",1,2013-07-02 17:09:54,is_danke
8308,"The start of 2021 was a period of chaos in the world order. The pandemic had been going on for a year. Israel was rolling out its first vaccination program. In Washington, former president Donald Trump, was refusing to concede the election. @sfrantzman https://t.co/s60V0p69CS",0,2013-02-11 01:59:34,is_danke
8309,Nick Cannon Called Whites and Jews 'True Savages' and 'Closer to Animals' — Now He's Unemployed\n\n https://t.co/z2KcLsxd03,0,2013-05-11 04:20:51,is_danke
8310,"19 years ago, Rachel Corrie was killed by an Israeli soldier in a Caterpillar bulldozer in Gaza.\n\nIsrael absolved itself of any responsibility &amp; Caterpillar hired intelligence firm C2i to spy on Rachel's family as they campaigned for their daughter.\n\n https://t.co/G23qAHjcZj",0,2013-06-24 09:53:57,ishraqtirmizi
8311,"(Reuters) - Jews in the United States suffered the largest number of anti-Semitic incidents last year since the Anti-Defamation League began collecting records 40 years ago, the racism watchdog said on Tuesday.\n\nhttps://t.co/XryjTUlPzF",0,2012-12-30 13:26:04,ishraqtirmizi
8312,"Irony &amp; cynicism of Bibi Netanyahu is trying to convince and courtship Arab Jews / Arab Israeli's , for coalition attempt in the next general election that will swing by in March probably\nWhat he may not encounter the popularity of Yaron Zelekha New Economic Party - Centre Left",0,2013-01-05 04:09:08,ishraqtirmizi
8313,Heartbreaking. Greatest police force in the world reduced to this�tasked to bully Orthodox Jews and bend a knee to terrorists.,0,2013-03-20 09:19:19,ishraqtirmizi
8314,"@Cloudflare My dude let me tell you. /pol/has had 10 times more ""the kikes"" or ""the fags"" or ""the blacks"" threads s https://t.co/xMQcqiuH5m",0,2013-05-03 04:01:03,ishraqtirmizi
8315,"Santos often spoke of his grandparents as Jews who fled Nazi oppression during World War II, as part of his Jewish heritage. He claimed to play volleyball at Baruch College, which he never attended.",0,2013-06-20 06:54:20,itsme_leclerc
8316,I hope Lalela will go and win that title of Miss Universe ko Israel a swabise dira😏,0,2013-01-02 16:10:31,itsme_leclerc
8317,"""Sending Jews to concentration camps is our internal matter. External forces can be spectators but not participants.""\n\n- Hitler",0,2013-10-22 14:15:45,itsme_leclerc
8318,Israel shot 8 year-old Malek Issa between the eyes after he bought a sandwich from a shop: it was no accident; it's what israeli soldiers do https://t.co/b4pF92eCIB,0,2013-08-04 05:50:02,itsme_leclerc
8319,"@DaMadMattster @horsepro001 @TimHairston7 @AgramonteVictor Yes. Same case when the temple in Jerusalem was destroyed and the Jews were scattered. But God wants to redeem us from wrath. 1The5:9 redemption is like the land title redemption, depicted by un-sealing the scroll",0,2013-05-24 12:08:10,itsme_leclerc
8320,"RT @jeonwonwoogf: imagine if your idols said stuff like this, you will do a fucking # just to prove he is â€œinnocentâ€. just go lah spread the awareness rather than worry about this shit. also in that video he donâ€™t say â€œI SUPPORT ISRAELâ€ yall dumb mf should should listen more.",0,2013-03-29 11:57:41,itsme_leclerc
8321,"@SpeakerMcCarthy Come get your boy, Kevin\n\nhttps://t.co/vN8sDBWzDs",0,2013-10-22 12:06:49,ittaix
8322,“The President's daughter and son-in-law -- who are Modern Orthodox Jews -- stayed silent publicly as Trump caused a firestorm by questioning the loyalty of some Jewish Americans to Israel.” Modern Orthodox Jews that I know renounce these two pretenders.,0,2013-10-24 00:18:17,ittaix
8323,"RT @PeterCronau: If this happened in Iran, the west would be frothing in its calls for regime change. But itâ€™s in Israel. So it wonâ€™t be televised. https://t.co/EFG1LpeFRA",0,2013-02-25 03:34:08,ittaix
8324,@Israel ðŸ‡µðŸ‡¸ ðŸ‡µðŸ‡¸ ðŸ‡µðŸ‡¸ forever! https://t.co/3szBe7q4kj,0,2013-04-22 18:52:25,ittaix
8325,"@Matsan66 @Jon_Tout @billybragg Hitler devised his Master Race manifesto in #MeinKampf in 1925, written whilst in prison - long before American films were, as you suggest, promulgating Anglo-Saxon supremacy. Likewise I doubt the Vichy regime turned over its Jews to the Nazis because they were watching US films.",0,2013-05-01 19:00:45,ittaix
8326,"RT @DumisaniTemsgen: If youâ€™re talking about Kanyeâ€™s antisemitism but are silent as Biden violates the law (Taylor Force Act) to arm Palestinian terrorists, uses the FBI to investigate the IDF, and funds the UN Council of Inquiry (witch-hunt) against Israel, you are a huge part of the problem. ðŸª‘",0,2013-11-07 23:56:57,ittaix
