Timestamp,Biased,Username,Tweet,Users Followed
2012-12-12 14:12:05,0,noa_landau,@GonenYonatan 🙏🇮🇳🛕🕍🇮🇱🙏\nHoli Celebrations or any Hindu Celebrations are incomplete without wishing our dearest Great Sisters &amp; Brothers of Great @Israel \n@MayaKadosh @KobbiShoshani @danielocarmon @israelinMumbai @IsraeliPM @Indians4Israel @IDF @israelpolice @IsraelMFA @netanyahu \n \n#JaiHind,['shakur424' 'thegodofvoid' 'oUbObCt17' 'I_Lendorf' 'Omahatorchaser']
2013-03-09 11:44:05,0,noa_landau,"When a toddler in Gaza was diagnosed with a congenital heart defect, her family waited three months for an Israeli permit to take her for medical treatment. The permit never came. She died last month. https://t.co/jfbb2kBocD",['shakur424' 'thegodofvoid' 'oUbObCt17' 'I_Lendorf' 'Omahatorchaser']
2012-12-13 09:34:51,0,noa_landau,"@Ismailadampatel Certainly doesn’t mean let violent children do as they please. And they are violent, very violent. But then again you already knew that, it’s part of the charade to give israel a black eye.",['shakur424' 'thegodofvoid' 'oUbObCt17' 'I_Lendorf' 'Omahatorchaser']
2013-02-21 10:03:34,0,noa_landau,"@J_oshHill And hates Jews; diminished what happens on 9/11; wants Socialism, open border; universal health care...NO thanks. She talks about the America we all deserve...and it’s not what her ideal America is, that’s for damn sure! Get it?",['shakur424' 'thegodofvoid' 'oUbObCt17' 'I_Lendorf' 'Omahatorchaser']
2013-03-12 14:37:47,0,noa_landau,"RT @SpursOfficial: We're proud to show our support for The Equalizer charity, the largest Sports for Social Change organisation in Israel.   Hugo Lloris, Eric Dier, Matt Doherty, and Ryan Sessegnon surprised 45 children taking part in a football session in Tel Aviv today.",['shakur424' 'thegodofvoid' 'oUbObCt17' 'I_Lendorf' 'Omahatorchaser']
2013-03-12 12:07:32,0,noa_landau,"Gene Simmons was born Chaim Witz in Haifa, Israel.  The Abraham Accords were an incredible foreign policy/peace achievement and I don't give a fuck what anyone says  Happy New Year https://t.co/t4QmKjrUjq",['shakur424' 'thegodofvoid' 'oUbObCt17' 'I_Lendorf' 'Omahatorchaser']
2013-07-20 02:45:47,0,noa_landau,"Sunday's groundbreaking meeting — the first involving so many Arab, American and Israeli officials on Israeli soil at once — suggests that the relationship between the United States and its Middle East partners is about to enter a new phase. https://t.co/vtgHmNoiwx",['shakur424' 'thegodofvoid' 'oUbObCt17' 'I_Lendorf' 'Omahatorchaser']
2013-07-05 22:52:57,0,noamb424,No shortage of #Antisemitism - sadly in the Netherlands as well where most of the country's Jews were murdered by the Nazis. The paper apologized. But is this good enough? https://t.co/9NzONXMU8f,"['MitzvahStream' 'UtmanKhelVoice' 'RyanCar32399888' 'MikeTibbits' 'DeanRGrundy']"
2013-08-21 15:45:52,0,noamb424,"RT @PDeepdive: ""Israel is looking for ways to prop up the PA, which it views as a proxy force controlling Palestinians on its behalf.""  Article by @TamaraINassar in @intifada   https://t.co/PMGVGVii1I","['MitzvahStream' 'UtmanKhelVoice' 'RyanCar32399888' 'MikeTibbits' 'DeanRGrundy']"
2013-05-23 23:09:49,0,noamb424,Hey @GovRonDeSantis! Weâ€™re getting sued over here by Disney while you are on your all expense paid world vacation with the wife and kids. Thanks a lot. Stay in Israel.,"['MitzvahStream' 'UtmanKhelVoice' 'RyanCar32399888' 'MikeTibbits' 'DeanRGrundy']"
2013-04-20 00:44:50,0,northernchinook,"27,675 Jews have visited the Temple Mount since the beginning of the year. âœ¡ï¸\n\nThe Temple Mount is the holiest Jewish site where the two ancient Temples stood. https://t.co/AM6YF0UFoS",['komiikom' 'andyjabbour' 'tfcocs' 'Adam_Weissman' '2tftB5IwKX8PRC5']
2013-10-05 13:07:20,0,noteon,"Gantz doesnt want a government serving Jews and Arabs, he wants to use the Palestinians to kick Netanyahu out and then proceed with the same Greater Israel plan https://t.co/kZxsZO5qIB",['JoeNBC' 'JosMirek' 'firefalkon7' 'leemcnic' 'Taboosh_ali']
2013-06-23 00:47:25,0,noteon,@RedTRaccoon In that clip she implied that Hitler killing Jews was okay as long as he only did it in his own countr https://t.co/SNQUrdVDCL,['JoeNBC' 'JosMirek' 'firefalkon7' 'leemcnic' 'Taboosh_ali']
2012-12-28 19:29:38,0,noteon,Israel bombs Gaza as rocket fire intensifies\nhttps://t.co/Unk7G0DFIO,['JoeNBC' 'JosMirek' 'firefalkon7' 'leemcnic' 'Taboosh_ali']
2012-12-28 15:59:07,0,noteon,Jews and Doctors were arrested today at Border Patrol HQ in San Diego\n\nThe were there demanding that they'd be allowed to give flu vaccinations to the innocent people detained in these concentration facilities\n\nTHEN THE ARMY WAS BROUGHT OUT TO ARREST THEM\n\nhttps://t.co/xhjQxGIYaE,['JoeNBC' 'JosMirek' 'firefalkon7' 'leemcnic' 'Taboosh_ali']
2013-03-26 07:17:46,0,noteon,"Trans swimmers allowed to swim in Hampstead Heath's women's pond, sparking protest from Orthodox Jews\nhttps://t.co/bJ4dvwo7Iz",['JoeNBC' 'JosMirek' 'firefalkon7' 'leemcnic' 'Taboosh_ali']
2013-11-27 07:46:40,0,noteon,"Catholic Priests, Orthodox Jews Sue Gov. Cuomo, de Blasio For Alleged Selective Lockdowns https://t.co/0KYRueZ1Su via @SaraCarterDC",['JoeNBC' 'JosMirek' 'firefalkon7' 'leemcnic' 'Taboosh_ali']
2013-07-21 18:16:57,0,noteon,"#OTD in 1942, the liquidation of the Lublin ghetto began. At least 25,000 Jews from the Lublin ghetto were killed at Belzec killing center. In total, German authorities murdered about 434,500 Jewish people at Belzec. Among them was Rivka Fryd of Lublin, pictured second from left.",['JoeNBC' 'JosMirek' 'firefalkon7' 'leemcnic' 'Taboosh_ali']
2013-03-08 04:21:09,0,noteon,This photograph from 1938 shows the German National Socialists—the Nazis—making Jews in Vienna kneel and scrub the streets. Nazi socialists used racial humiliation as a retaliation  against perceived Jewish capitalist exploitation https://t.co/qQHI0x2Abx,['JoeNBC' 'JosMirek' 'firefalkon7' 'leemcnic' 'Taboosh_ali']
2013-03-29 09:33:15,0,notreallysajid,"@CanuckLiz @MattWalshBlog What systems are you referring to? MSM? Louis Farrakhan? The DNC? Which has touted separation of people by race, color &amp; national origin since 1817? The DNC. Who foments hatred against Jews &amp; white people? Louis Farrakhan. Who continues racial separation? MSM.",['zaydoonc' 'Nedulike' 'rubin_eric' 'Iamladyyacee_' 'jerry_boi1']
2013-04-07 18:57:58,0,notreallysajid,"75 years after the liberation of Auschwitz, we remember the 6 million Jews murdered by the Nazis and all Nazi victims, including Roma, gay and disabled people. On this special #HolocaustMemorialDay we recommit to fight hatred and prejudice everywhere. #Auschwitz75 #StandTogether",['zaydoonc' 'Nedulike' 'rubin_eric' 'Iamladyyacee_' 'jerry_boi1']
2013-07-26 00:26:33,0,notreallysajid,"NAZARETH, Israel- On the eve of Israel's third election in a year, Prime Minister Benjamin Netanyahu has been urging supporters to mount a final push to win the one or two more seats he says he needs to form a government.\n\nBut as he campaigns, another for https://t.co/1fUN7lX2uG https://t.co/VhE7hoKsFs",['zaydoonc' 'Nedulike' 'rubin_eric' 'Iamladyyacee_' 'jerry_boi1']
2013-02-27 07:23:54,0,nrssyaf,"Not true. Original video title (2014): 50,000 Jews United In Prayer For The Abolishment Of The Israeli Military Draft https://t.co/MBLbvomstl https://t.co/fSMnvI0Isd","['haque_shahidul' 'abbaskh87' 'YrAdZzlP2o0gaBq' '2ndAmendmentX' 'MAGAPOWERED']"
2013-05-19 02:43:19,0,nrssyaf,"Israel confiscates a Palestinian rubbish truck owned by Biddya Town Council in Salfit, and relocates it to an illegal israeli settlement #BDS https://t.co/hBqAGsU44w","['haque_shahidul' 'abbaskh87' 'YrAdZzlP2o0gaBq' '2ndAmendmentX' 'MAGAPOWERED']"
2012-12-14 03:09:16,0,nrssyaf,@sentient_bees Bruh jews like to fuck. The sizes of the Hasidic families are tangible evidence LOL,"['haque_shahidul' 'abbaskh87' 'YrAdZzlP2o0gaBq' '2ndAmendmentX' 'MAGAPOWERED']"
2013-09-25 23:05:11,0,nuutraf,Ilhan Omar Withdraws Support From Bill To Save The Earth After Learning That’s Where Israel Is https://t.co/XrPIDHn5RT,['VllahIverson' 'PlantagenetJoan' 'aziz_south' 'schrocky6' 'betsyriot11']
2013-06-02 18:15:23,0,nuutraf,@SuicideSeattle @MaryGraceMedia Israel is in its third lockdown. And they have vaccinated a large number of their population.,['VllahIverson' 'PlantagenetJoan' 'aziz_south' 'schrocky6' 'betsyriot11']
2013-01-30 15:52:50,0,nuutraf,"I�m trying to organize a massive �Jews for Concealed Carry� demonstration in NY  If you would be interested in participating, DM me",['VllahIverson' 'PlantagenetJoan' 'aziz_south' 'schrocky6' 'betsyriot11']
2013-05-29 07:05:46,0,nuutraf,Marco Rubio fundraiser held at mansion of Nazi items collector | The Times of Israel https://t.co/3OpSx1gwG8,['VllahIverson' 'PlantagenetJoan' 'aziz_south' 'schrocky6' 'betsyriot11']
2013-04-04 00:20:50,0,oUbObCt17,Congratulations Israel on @netanyahu &amp; @gantzbe forming a new government. \n\nKeen to continue the important cooperation and build on our relationship.\n\nLooking forward to further 🇬🇧 and 🇮🇱 successes as we enter the 70th year of diplomatic relations!,"['Isrl_Yido' 'real_Stephanie' 'ashleyblair21' 'bewellaotearoa' 'officialjklivin']"
2013-10-07 08:04:06,0,oUbObCt17,🐰   #MAGA The limit of Israel by and large might have been due to a bad A E S T H E T I C rawr xd FAKE ! 🐴 ✋ 👢 👰 🙊 ✨ 🌻 🚦 👊 🚑 😼 ,"['Isrl_Yido' 'real_Stephanie' 'ashleyblair21' 'bewellaotearoa' 'officialjklivin']"
2013-11-17 21:19:27,0,oUbObCt17,These people are taking action and I wish to join them.\n\nThe Jews getting arrested at ICE centers are just getting started - Jewish Telegraphic Agency https://t.co/8NfEyU5sYV via @jtanews,"['Isrl_Yido' 'real_Stephanie' 'ashleyblair21' 'bewellaotearoa' 'officialjklivin']"
2013-02-12 11:23:05,0,oUbObCt17,"RT @TeamPelosi: American Jews are a vital and vibrant thread in the fabric of our great nationâ€™s tapestry.  Against a dangerous and rising tide of antisemitism globally, we celebrate our diversity and commit to condemning and confronting hate wherever it exists. â€“NP #JewishAmericanHeritageMonth","['Isrl_Yido' 'real_Stephanie' 'ashleyblair21' 'bewellaotearoa' 'officialjklivin']"
2013-06-02 22:33:19,0,oUbObCt17,"Astonishingly, this video is shot almost entirely outside of Israel, across the Green Line in occupied Palestinian territory. https://t.co/ZMjaSG72yA","['Isrl_Yido' 'real_Stephanie' 'ashleyblair21' 'bewellaotearoa' 'officialjklivin']"
2013-08-13 04:03:19,0,oUbObCt17,"RT @JoshuaHol: Just replace ""woke"" with ""Jews"" if you want to know what it sounded like in the original German. https://t.co/xlH1CYtqNJ","['Isrl_Yido' 'real_Stephanie' 'ashleyblair21' 'bewellaotearoa' 'officialjklivin']"
2013-05-13 06:45:49,0,oatmealpants,So much for the big Israel apartheid lie. https://t.co/Bn9dh6fzNY,['theforeverman' 'thegoatboy666x' 'Cadisbikes' 'spindokai' 'AvivitBarIlan']
2013-01-10 16:28:35,0,oatmealpants,"@robe_jim @JuanEnriqueJua6 @Africa4Pal Just to help you decide if you're an antisemite or not: if you single out Israel, or apply double standards to Israel, you're antisemitic.",['theforeverman' 'thegoatboy666x' 'Cadisbikes' 'spindokai' 'AvivitBarIlan']
2013-04-09 16:33:50,0,oatmealpants,"@realDonaldTrump After Hitler’s propaganda had been used extensively against them; hate crimes against Jews, POC, LGBTQ, marginalized groups &amp; anyone opposed to him, grew exponentially.\n\nAdolf Hitler claimed ""law and order” &amp; “security” as the reason for ending civil liberties to minority groups. https://t.co/hYP4kNVscL",['theforeverman' 'thegoatboy666x' 'Cadisbikes' 'spindokai' 'AvivitBarIlan']
2013-09-25 04:36:15,0,oatmealpants,It is easier to repeat lies about how 7.5 million Jews in tiny #Israel endanger 1.8 BILLION Muslims \nThan do the math or look at a map and realize how stupid that claim is.\n\n#WeirdFacts https://t.co/YTYFsBvuNN,['theforeverman' 'thegoatboy666x' 'Cadisbikes' 'spindokai' 'AvivitBarIlan']
2013-05-28 08:52:30,0,oatmealpants,"Jackie Walker showing her true colours, making lists of Jews and our supporters. Nazis made lists of Jews, so does Jackie. #JackieWalkerRacism https://t.co/Yvy1r8LiSg",['theforeverman' 'thegoatboy666x' 'Cadisbikes' 'spindokai' 'AvivitBarIlan']
2013-04-07 23:34:30,0,oatmealpants,RT @AJEnglish: Latest updates: May 21  -  Israel-Hamas ceasefire came into force in Gaza early on Friday  - Israeli police stormed Al-Aqsa Mosque compound and fired tear gas at Palestinians celebrating the ceasefire after Friday prayers  Follow this thread for the latest https://t.co/v8UKhitk1T https://t.co/WrvHHJgant,['theforeverman' 'thegoatboy666x' 'Cadisbikes' 'spindokai' 'AvivitBarIlan']
2013-03-11 06:28:31,0,odd1990,"Dear Arizona State Rep. @MarkFinchem,\n\nA hotel canceling a fundraiser is not like Hitler murdering Jews in concentration camps. \n\nFollow @AuschwitzMuseum for more information. \n\nAlso, you are terrible. https://t.co/zMDs62nUkF","['BoogyShore' 'rothschildmd' 'exUWSdemocrat' 'WorshipVida' 'Billington_Book']"
2013-01-12 22:23:37,0,odd1990,RT @bethsalant: @btselem Jewish supremacy is a very dangerous term. Would that refer to all Jews in the world? Is it supposed to evoke the same reaction as White supremacy? Shame on Bâ€™Tselem for using this term purposely to advocate for violence against J*ws. This is beyond deplorable.,"['BoogyShore' 'rothschildmd' 'exUWSdemocrat' 'WorshipVida' 'Billington_Book']"
2013-10-16 01:11:14,0,odd1990,"#YHWH||ANYAMARY||#JESUSISRAEL PROPHESY:\n\nThus says the Lord Jesus Christ to the LORD Jehovah God of Israel,\n\nWhat is Your Revelation for Exodus Chapter 36, Verses 1-4?\n\n#Revelation #Exodus #Vayakhel\n#Prophecy https://t.co/fTGnoiq3ul","['BoogyShore' 'rothschildmd' 'exUWSdemocrat' 'WorshipVida' 'Billington_Book']"
2013-07-02 17:10:40,0,odd1990,RT @tribelaw: But Bennett might be even worse in terms of granting equal rights to the Palestinians. From the frying pan into the fire? https://t.co/WPiGiTCe6t,"['BoogyShore' 'rothschildmd' 'exUWSdemocrat' 'WorshipVida' 'Billington_Book']"
2013-01-16 01:48:27,0,odd1990,"Positive COVID-19 cases in Israel have climbed almost equally between vaccinated and unvaccinated individuals.   The CDC, Fauci, and FDA all insist that COVID shots are effective—but the data does not reflect those claims. https://t.co/E4Ufr1Ct76","['BoogyShore' 'rothschildmd' 'exUWSdemocrat' 'WorshipVida' 'Billington_Book']"
2013-08-20 16:32:30,0,odd1990,"'zionists', 'zios', 'zionazis', '(((them))), and now 'gnasher scum' and its variations. All used as substitute words for Jews and our allies https://t.co/28af7bGWin","['BoogyShore' 'rothschildmd' 'exUWSdemocrat' 'WorshipVida' 'Billington_Book']"
2013-10-30 12:15:02,0,officialjklivin,Old which hunts down Jews with fake virus.,['StephenUzzell2' 'kathiebennett' 'ynkutner' 'JewSoc' 'zaratalkies']
2013-11-01 08:09:08,0,officialjklivin,"Outside of NY/NJ, Hasidic Jews make up less than 0.01% of the population of every state--and there's no evidence that our rates of COVID are higher even in NY than other communities of a similar socio-economic background. CNN should be ashamed of this scaremongering. https://t.co/X5TdWwcryT",['StephenUzzell2' 'kathiebennett' 'ynkutner' 'JewSoc' 'zaratalkies']
2013-11-14 09:30:11,0,officialjklivin,Nazi persecution of Germany's LGBTQ population\n\nand\n\nNazi persecution of Germany's Jews \n\nstarted simultaneously. https://t.co/EVGYdv2Wdm,['StephenUzzell2' 'kathiebennett' 'ynkutner' 'JewSoc' 'zaratalkies']
2013-02-24 04:07:28,0,officialjklivin,RT @democracynow: After Meeting with Israeli PM U.S. Secretary of State Reaffirms Israelâ€™s â€œRight to Self-Defenseâ€  https://t.co/iJdhenXsk2,['StephenUzzell2' 'kathiebennett' 'ynkutner' 'JewSoc' 'zaratalkies']
2013-02-18 07:18:55,0,oldbensworkshop,@JoelMartinRubin @BernieSanders Jews know who their champions are &amp; Bernie has failed his people for decades. 1.Where was Bernie when Soviet Jews needed him? MIA 2. Iranian Jewish rescue committee? MIA 3.Israel? The fact is Bernie is the most anti Israel candidate ever. 4. Antisemitism? His silence is shameful,['adelphean70' 'chuddles11' 'CatholicEdu' 'FRANCE24' 'MagaAngeles']
2013-01-28 15:29:59,0,oldbensworkshop,"RT @maxberger: All snark and sarcasm aside, I really, really hope journalists and the Democratic Party treat Trump's meeting with Nick Fuentes as the scandal that it is.   This guy has made openly genocidal, authoritarian statements about the Jews within the past few weeks. it's horrifying.",['adelphean70' 'chuddles11' 'CatholicEdu' 'FRANCE24' 'MagaAngeles']
2013-09-02 13:41:54,0,oldbensworkshop,"Al-Qaeda magazine editorial declares Texas synagogue jihadist a martyr, says no greater enemy than Jews https://t.co/Y6BzX42a41 https://t.co/wPmtgByreV",['adelphean70' 'chuddles11' 'CatholicEdu' 'FRANCE24' 'MagaAngeles']
